360,-33.3,-49.2,22.7,-46.3,23.6,-3.9,-59.4,8.2,-20.6,47.3,-95.6,-35.2,-67.3,60.4,12.3,-40.9,44.5,72.1,109.3,81.8
503,-9.9,450.8,943.9,1320.7,1856.8,-3.3,1643.5,3297.3,5120.3,6960.3,51.9,159.2,278.2,388.7,491.0,5.8,2220.2,4748.0,7053.1,9572.0
504,-33.0,453.2,940.9,1375.4,1899.1,-39.1,1818.3,3674.0,5667.3,7762.6,16.7,134.4,288.2,383.1,546.5,-18.1,2443.7,5165.2,7695.2,10537.0
505,-46.0,460.1,952.6,1433.3,1956.0,-54.3,2011.6,4080.3,6298.7,8614.4,-6.2,121.0,297.8,401.9,611.9,-30.7,2688.4,5638.8,8421.4,11563.8
506,-44.2,473.6,985.9,1496.0,2033.9,-39.5,2232.0,4530.4,7054.0,9539.0,-11.1,124.5,307.0,456.7,691.8,-26.7,2964.4,6195.0,9271.0,12681.2
507,-42.4,487.0,1019.3,1558.8,2111.9,-24.7,2452.6,4980.5,7809.4,10463.7,-16.0,128.0,316.3,511.5,771.7,-22.7,3240.3,6751.4,10120.7,13798.8
508,-28.0,496.0,1063.5,1613.4,2204.2,-25.6,2717.5,5524.0,8636.9,11534.0,-5.7,148.2,380.7,602.7,829.1,-11.8,3513.8,7408.5,11065.5,15067.9
509,-13.7,505.0,1107.8,1668.0,2296.5,-26.5,2982.5,6067.5,9464.5,12604.4,4.7,168.3,445.0,693.9,886.6,-1.0,3787.2,8065.6,12010.3,16337.0
510,1.8,530.9,1138.6,1705.1,2351.0,-15.1,3257.6,6568.9,10231.7,13660.1,12.1,197.6,502.3,740.4,974.6,10.7,4060.4,8645.8,12879.8,17540.2
511,18.0,567.9,1160.4,1730.7,2380.6,4.4,3539.5,7042.3,10959.1,14706.2,17.6,232.9,554.9,757.4,1082.8,22.8,4333.4,9175.0,13699.5,18699.7
512,34.4,598.7,1182.2,1751.6,2402.5,16.8,3804.1,7514.9,11692.6,15747.9,19.8,261.4,595.6,781.9,1177.7,32.9,4604.1,9709.5,14516.7,19841.7
513,51.6,605.8,1204.0,1755.1,2394.8,1.8,4002.9,7984.0,12449.7,16773.4,9.1,263.7,591.0,835.5,1221.6,35.2,4866.0,10264.0,15323.9,20916.8
514,68.9,613.0,1225.7,1758.5,2387.1,-13.2,4201.8,8453.1,13206.8,17798.8,-1.6,266.0,586.4,889.1,1265.6,37.5,5127.9,10818.4,16131.2,21992.0
515,57.0,597.8,1221.1,1762.8,2384.8,-9.6,4420.7,8972.0,13934.2,18804.1,18.1,270.4,607.5,956.6,1322.1,41.9,5358.2,11361.2,16910.8,23112.0
516,38.5,577.7,1210.6,1767.2,2383.6,-1.7,4644.1,9502.0,14655.0,19805.0,44.4,275.2,634.2,1027.2,1381.4,46.7,5581.6,11901.4,17684.3,24242.0
517,28.4,557.3,1185.0,1747.2,2339.7,8.3,4867.8,9951.5,15360.2,20745.5,45.1,304.4,665.5,1074.5,1432.5,43.9,5789.2,12386.5,18424.7,25269.2
518,29.2,536.5,1139.7,1695.6,2240.2,21.1,5092.1,10296.5,16045.2,21607.5,12.3,365.3,702.6,1091.5,1472.9,31.1,5976.3,12799.9,19122.0,26163.0
519,30.5,517.3,1097.0,1645.4,2144.8,33.0,5312.8,10639.0,16718.1,22460.3,-18.2,421.6,738.2,1110.9,1515.2,19.4,6162.5,13207.9,19804.3,27038.8
520,39.8,526.6,1099.4,1619.8,2117.3,29.9,5475.3,10939.3,17188.7,23158.2,-8.9,400.4,748.3,1169.2,1588.9,25.2,6332.8,13524.4,20233.9,27614.0
521,49.2,535.9,1101.7,1594.2,2089.8,26.8,5637.9,11239.7,17659.3,23856.1,0.3,379.3,758.5,1227.5,1662.5,30.9,6503.0,13840.9,20663.4,28189.3
522,46.5,527.4,1067.0,1535.4,2025.4,48.6,5750.5,11495.8,18076.2,24406.9,20.8,387.6,767.0,1244.8,1679.4,39.2,6635.8,14117.6,21038.5,28720.8
523,38.1,510.7,1015.3,1461.2,1944.0,82.0,5840.0,11731.3,18468.1,24889.3,46.4,409.5,774.7,1242.9,1670.0,48.8,6751.2,14375.8,21388.4,29232.1
524,31.2,485.2,959.4,1392.6,1869.8,94.4,5925.6,11943.1,18800.3,25315.7,59.4,422.1,790.8,1244.6,1669.0,47.7,6848.7,14585.7,21685.3,29644.7
525,27.5,440.9,894.5,1336.5,1811.6,60.9,6002.7,12103.2,19002.7,25620.5,44.9,414.1,825.2,1254.0,1686.4,23.4,6907.4,14690.4,21867.3,29842.9
526,23.7,396.6,829.6,1280.3,1753.4,27.4,6079.8,12263.3,19205.2,25925.2,30.3,406.2,859.6,1263.3,1703.8,-0.8,6966.2,14795.1,22049.2,30041.1
527,18.6,382.9,787.9,1219.7,1655.1,27.2,6069.2,12227.0,19131.4,25861.6,29.5,419.5,835.6,1253.1,1712.3,0.9,6958.8,14679.7,21944.2,29912.6
528,13.5,370.8,747.3,1159.0,1554.8,28.7,6054.2,12181.0,19043.8,25779.6,29.3,433.9,808.8,1241.8,1720.4,4.0,6948.1,14553.3,21824.8,29767.8
529,10.5,341.1,706.3,1080.2,1448.7,28.8,6016.1,12146.1,18949.6,25681.1,23.5,417.6,805.1,1258.2,1705.2,16.1,6886.9,14433.9,21641.3,29557.1
530,9.0,299.5,665.2,989.1,1338.5,27.9,5962.2,12119.0,18850.9,25571.2,13.8,380.3,817.1,1293.5,1674.1,34.3,6791.2,14319.1,21414.1,29301.5
531,9.6,265.1,622.4,905.4,1235.1,26.2,5907.0,12064.8,18738.3,25413.2,10.1,359.2,829.7,1311.3,1652.8,44.0,6691.8,14188.0,21174.9,29020.3
532,16.8,252.8,574.7,845.0,1152.9,21.6,5847.5,11926.7,18581.9,25105.0,24.7,387.9,844.3,1274.5,1662.1,27.2,6580.8,14006.4,20898.3,28659.1
533,24.0,240.5,527.0,784.6,1070.8,17.0,5788.1,11788.7,18425.4,24796.8,39.3,416.7,859.0,1237.8,1671.5,10.4,6469.9,13824.8,20621.6,28297.8
534,1.2,210.9,476.9,725.3,989.1,-6.3,5717.9,11547.9,18138.2,24477.2,17.5,389.1,828.0,1182.5,1658.7,17.1,6355.1,13564.1,20276.6,27768.2
535,-25.2,179.3,426.4,666.0,907.4,-31.7,5646.3,11295.2,17835.8,24156.3,-8.6,354.9,791.9,1125.0,1643.4,26.5,6239.8,13294.3,19923.7,27219.1
536,-24.8,158.7,394.6,611.3,836.9,-34.6,5525.1,11018.0,17423.6,23615.7,-24.9,335.9,758.6,1100.9,1595.1,26.4,6099.1,12964.6,19419.9,26543.5
537,-3.1,147.0,377.7,560.2,775.3,-19.6,5363.9,10721.3,16923.3,22899.0,-33.3,329.1,727.7,1103.6,1520.2,18.6,5937.9,12586.9,18795.1,25766.6
538,8.2,139.1,358.8,509.8,713.5,-7.7,5207.4,10437.6,16431.9,22217.9,-29.1,327.1,703.1,1102.7,1455.3,14.7,5773.4,12225.1,18201.6,25015.7
539,-17.7,145.0,332.8,461.7,651.1,-6.5,5067.9,10200.5,15972.0,21663.7,20.5,342.3,700.5,1089.0,1425.8,24.8,5597.1,11919.9,17720.0,24357.2
540,-43.6,150.9,306.7,413.7,588.7,-5.4,4928.4,9963.5,15512.2,21109.4,70.0,357.6,698.0,1075.3,1396.4,35.0,5420.9,11614.7,17238.3,23698.8
541,-28.9,125.4,270.8,385.5,520.6,-10.1,4780.6,9605.2,14998.9,20435.5,23.5,333.8,676.5,1030.9,1369.2,33.9,5207.4,11200.5,16633.6,22869.0
542,-9.1,96.0,233.8,359.8,451.8,-15.5,4631.8,9231.7,14478.8,19746.7,-35.0,305.1,652.7,982.7,1342.3,31.4,4989.2,10772.7,16013.6,22017.8
543,10.8,92.3,226.4,337.7,421.3,1.7,4476.8,8864.4,13941.2,18969.5,-46.7,282.6,619.8,952.2,1304.3,35.4,4780.4,10337.4,15397.9,21150.1
544,30.7,108.5,242.0,318.4,420.4,36.3,4317.1,8501.8,13389.9,18124.1,-22.2,265.0,580.0,935.2,1257.8,44.6,4578.7,9896.2,14785.7,20269.5
545,40.7,123.3,244.3,295.6,407.3,59.8,4138.1,8138.1,12840.3,17286.8,-0.3,252.4,553.7,909.3,1210.5,48.9,4381.4,9450.3,14166.4,19379.7
546,19.4,133.9,205.4,261.8,356.0,48.8,3899.1,7770.5,12296.2,16474.6,13.4,255.7,569.4,855.9,1161.2,38.5,4197.8,8990.1,13525.5,18461.1
547,-1.8,144.5,166.6,228.1,304.7,37.8,3660.1,7403.0,11752.1,15662.5,27.0,259.0,585.1,802.5,1111.9,28.1,4014.1,8529.9,12884.5,17542.4
548,4.2,111.3,139.5,211.2,284.2,28.9,3513.4,7039.3,11151.3,14939.5,23.0,271.0,551.2,759.5,1082.7,35.2,3837.7,8147.7,12259.7,16735.0
549,12.2,74.7,113.3,195.6,266.0,20.1,3373.7,6676.0,10546.3,14223.1,17.7,283.6,513.5,717.2,1055.0,43.6,3661.8,7771.3,11636.1,15936.0
550,3.5,54.9,112.3,179.6,239.3,20.8,3230.8,6353.2,10012.3,13546.6,13.8,260.5,476.4,692.7,1008.4,40.2,3496.0,7384.7,11033.6,15119.0
551,-15.4,45.2,126.5,163.3,207.4,27.2,3086.0,6055.2,9521.5,12894.3,10.8,215.6,439.7,679.2,950.1,29.6,3336.3,6991.9,10443.8,14291.1
552,-21.0,39.4,139.1,149.3,180.2,29.5,2920.7,5740.8,9014.2,12208.5,9.6,188.9,404.9,668.9,895.4,29.9,3158.4,6598.6,9863.1,13474.0
553,2.0,41.8,148.4,140.0,163.0,23.2,2711.6,5391.4,8471.5,11451.2,12.3,201.3,374.6,665.5,848.3,53.4,2941.4,6204.4,9301.6,12679.7
554,24.1,43.8,156.3,130.7,145.8,16.6,2503.7,5042.3,7929.6,10695.5,14.4,212.7,344.6,660.4,801.4,75.6,2724.8,5811.5,8740.3,11887.2
555,9.9,22.7,96.8,115.0,122.8,-3.9,2353.8,4707.2,7422.7,10018.1,-12.4,183.3,330.7,576.4,767.2,36.0,2525.7,5476.3,8188.1,11178.9
556,-4.3,1.7,37.4,99.3,99.9,-24.4,2203.9,4372.2,6915.8,9340.7,-39.2,153.8,316.9,492.3,732.9,-3.7,2326.5,5141.0,7635.9,10470.6
557,-12.4,-17.1,0.5,82.5,71.2,-46.0,2046.9,4059.3,6449.1,8753.0,-57.0,128.4,295.2,449.2,679.5,-25.6,2169.5,4789.8,7092.6,9765.4
558,-18.2,-35.0,-28.0,65.4,40.3,-68.0,1887.3,3754.6,5997.3,8198.5,-71.4,104.5,270.5,421.2,619.1,-41.0,2028.1,4432.7,6552.6,9061.3
559,-4.6,-34.8,-20.8,54.6,33.5,-63.7,1734.8,3477.5,5560.6,7634.2,-65.9,99.2,265.4,415.8,581.4,-34.6,1895.7,4101.3,6072.4,8398.1
560,33.5,-12.1,31.3,51.9,57.0,-26.3,1591.4,3235.0,5142.6,7057.4,-35.5,117.4,285.1,438.9,572.1,-1.0,1774.6,3802.5,5667.2,7786.0
561,63.9,13.2,73.4,49.8,78.5,9.0,1456.7,3001.3,4741.1,6498.7,-7.2,132.9,298.5,452.2,560.0,27.4,1653.3,3517.5,5268.5,7192.9
562,54.8,51.6,64.2,51.3,89.7,33.4,1366.6,2812.3,4423.9,6032.5,9.3,134.1,279.9,415.4,532.4,28.3,1530.8,3304.3,4902.8,6697.1
563,45.7,90.0,54.9,52.7,100.8,57.8,1276.5,2623.4,4106.6,5566.3,25.8,135.3,261.3,378.5,504.8,29.2,1408.3,3091.2,4537.2,6201.2
564,21.8,49.9,27.5,31.7,75.8,11.0,1163.5,2372.4,3768.7,5113.9,1.2,106.7,228.3,333.4,459.4,8.8,1289.0,2864.7,4206.6,5720.3
565,-4.1,-0.3,-2.1,7.9,46.1,-44.8,1047.7,2113.6,3428.1,4663.3,-28.6,74.2,193.5,287.2,411.7,-14.4,1170.0,2636.6,3880.4,5241.3
566,-25.6,-25.0,2.3,-0.9,27.0,-40.9,952.6,1931.8,3142.1,4292.8,-41.9,66.6,174.3,281.2,397.6,-8.2,1080.7,2423.2,3580.7,4844.2
567,-44.6,-34.0,27.6,-0.6,14.5,-0.2,870.5,1797.6,2889.8,3971.8,-45.2,74.3,164.6,300.1,404.3,16.0,1009.5,2218.8,3297.4,4497.6
568,-40.7,-35.4,39.5,-6.1,8.3,19.9,802.0,1664.3,2645.3,3649.5,-38.0,86.7,161.9,314.7,405.2,27.2,938.0,2037.0,3026.5,4155.0
569,4.8,-22.8,26.7,-22.3,14.0,2.4,758.5,1532.8,2415.1,3325.0,-12.0,107.5,172.1,321.6,395.4,14.7,865.7,1896.0,2778.3,3819.8
570,41.3,-12.3,13.0,-36.4,19.7,-15.5,714.1,1403.4,2187.9,3005.6,9.5,127.2,180.7,325.1,387.5,1.5,794.2,1756.2,2538.4,3495.0
571,-4.8,-21.8,-9.0,-32.4,25.9,-36.6,661.9,1294.2,1987.6,2734.6,-12.0,136.3,176.0,296.3,396.7,-17.6,730.2,1627.6,2376.6,3268.0
572,-51.0,-31.4,-31.0,-28.3,32.2,-57.6,609.6,1185.1,1787.2,2463.6,-33.5,145.4,171.2,267.5,406.0,-36.7,666.2,1499.1,2214.8,3041.0
573,-49.4,-40.2,-23.5,-31.7,26.5,-43.6,558.3,1070.7,1636.9,2228.6,-26.2,112.4,186.9,306.4,444.8,-38.0,636.5,1384.5,2040.2,2817.8
574,-39.0,-49.0,-10.6,-36.6,18.5,-23.2,507.1,955.4,1495.8,2000.3,-13.5,71.7,206.3,357.8,489.0,-36.0,613.1,1272.4,1863.4,2595.3
575,-31.9,-24.5,8.3,-30.6,35.2,1.0,447.4,861.7,1363.6,1792.7,2.9,76.8,239.3,396.1,532.9,-23.2,570.8,1185.9,1737.7,2409.4
576,-27.0,22.3,31.2,-17.3,68.5,27.7,382.1,782.3,1237.4,1599.1,21.8,112.8,281.4,425.7,576.6,-3.1,515.9,1116.4,1646.3,2248.1
577,-20.0,43.8,31.8,-1.3,78.7,38.2,340.8,697.2,1111.4,1420.1,31.7,161.1,315.9,451.1,624.9,9.1,471.8,1053.8,1562.6,2118.6
578,-9.3,19.7,-7.7,19.6,47.6,19.6,342.7,601.6,986.0,1267.4,25.3,231.8,336.7,469.0,681.6,7.4,446.9,1003.6,1492.4,2045.9
579,-2.7,-4.9,-41.0,35.6,21.6,1.1,336.7,513.4,863.2,1119.3,14.8,288.8,356.2,491.9,738.3,6.2,420.4,953.1,1425.1,1970.5
580,-25.1,-33.7,-30.1,16.6,31.3,-16.8,274.2,477.3,759.4,1005.4,-25.1,248.2,365.9,550.1,795.5,9.3,383.3,900.7,1378.4,1875.9
581,-47.4,-62.5,-19.3,-2.5,41.0,-34.7,211.7,441.1,655.6,891.4,-64.9,207.6,375.6,608.2,852.7,12.3,346.2,848.2,1331.8,1781.4
582,-43.4,-29.1,-23.3,1.4,1.8,-35.5,176.7,376.2,609.4,771.4,-29.6,223.6,429.8,678.4,929.7,23.8,356.2,840.3,1320.6,1780.2
583,-36.3,11.8,-29.0,8.0,-43.3,-34.3,145.0,307.8,570.0,650.8,14.6,246.3,489.3,750.1,1009.2,36.2,371.8,837.8,1313.6,1790.1
584,-42.8,15.1,-32.3,17.4,-50.2,-31.2,127.4,267.3,489.7,556.7,21.2,282.8,568.2,844.9,1154.7,31.8,385.1,862.8,1334.4,1832.0
585,-55.9,-0.1,-34.4,28.3,-38.4,-27.1,116.6,240.5,389.3,475.8,9.4,326.1,656.6,951.2,1332.7,18.9,397.1,901.2,1368.9,1889.7
586,-60.0,0.7,-37.0,28.8,-24.2,-17.4,110.7,212.2,330.6,428.1,-8.8,365.9,732.6,1067.4,1501.6,20.5,431.8,956.0,1432.1,1971.9
587,-53.2,20.8,-40.1,16.7,-7.0,-0.8,110.4,182.1,322.1,420.5,-34.7,401.5,793.5,1195.7,1659.3,39.2,493.7,1030.3,1529.9,2083.7
588,-47.7,28.7,-36.3,7.7,-0.9,13.5,97.4,155.0,304.7,395.6,-52.0,434.3,859.8,1326.8,1816.6,59.1,541.3,1097.8,1623.3,2198.2
589,-46.5,-1.2,-10.3,8.7,-30.1,20.8,44.2,137.7,259.1,316.5,-42.1,458.4,943.4,1466.6,1972.5,82.4,543.9,1144.1,1702.7,2321.0
590,-45.5,-30.0,13.2,9.2,-57.4,27.3,-6.2,120.1,213.3,238.1,-32.0,484.5,1028.7,1607.5,2132.3,102.4,548.4,1194.8,1785.3,2447.9
591,-51.1,-30.8,-28.6,-2.9,-38.7,10.6,19.0,96.8,161.7,181.8,-16.0,562.8,1160.7,1779.0,2395.1,33.4,604.0,1363.0,1951.9,2683.8
592,-56.7,-31.5,-70.4,-14.9,-20.0,-6.1,44.2,73.4,110.1,125.5,0.1,641.2,1292.8,1950.5,2657.8,-35.7,659.6,1531.2,2118.5,2919.7
593,-57.1,-43.8,-69.2,-15.2,-33.3,-18.5,34.8,65.4,102.9,111.4,2.9,688.1,1403.5,2136.9,2940.6,-33.2,733.1,1629.1,2313.3,3173.4
594,-56.4,-58.3,-59.6,-13.1,-53.0,-30.1,18.6,60.3,104.4,105.6,3.1,728.8,1510.0,2326.2,3227.4,-16.8,810.0,1713.1,2513.5,3430.7
595,-46.5,-62.8,-52.0,-31.7,-61.3,-32.7,-0.4,29.1,93.1,90.4,-11.6,780.9,1629.8,2558.7,3535.2,-6.4,876.1,1826.0,2706.1,3710.5
596,-31.5,-61.7,-45.6,-61.7,-63.4,-30.2,-21.1,-16.5,74.6,70.0,-34.6,839.2,1756.9,2815.3,3854.9,0.7,936.2,1954.8,2894.4,4002.8
597,-21.4,-56.0,-34.1,-67.0,-64.6,-29.8,-23.5,-32.2,54.5,54.9,-39.0,941.4,1941.3,3095.5,4231.8,2.7,1013.3,2134.9,3147.8,4362.5
598,-17.3,-44.7,-16.6,-42.5,-64.7,-31.6,-3.9,-12.1,32.5,46.4,-20.9,1096.3,2194.6,3404.1,4677.5,-1.2,1110.8,2376.4,3479.2,4803.1
599,-7.1,-33.5,-7.1,-18.6,-53.6,-28.1,15.4,7.6,22.4,50.4,-6.9,1263.8,2476.5,3783.6,5202.3,5.5,1229.2,2654.9,3876.7,5330.9
600,19.5,-22.6,-18.7,3.7,-12.8,-10.3,33.9,26.1,43.8,88.1,-3.9,1465.2,2834.9,4352.2,5938.4,40.8,1403.3,3032.4,4450.4,6091.7
601,40.7,-10.0,-26.6,22.0,22.8,3.3,48.6,41.0,61.4,122.3,-2.6,1675.4,3219.4,4965.4,6736.9,68.4,1593.8,3439.7,5067.1,6909.7
602,10.8,17.1,0.7,2.1,8.6,-23.2,26.5,22.5,43.3,124.5,-17.0,1967.8,3849.2,5995.6,8119.7,23.3,1936.5,4127.0,6086.0,8263.4
603,-19.1,44.2,28.1,-17.8,-5.6,-49.6,4.3,3.9,25.3,126.6,-31.5,2260.2,4478.9,7025.8,9502.4,-21.8,2279.3,4814.2,7104.8,9617.0
604,-11.5,62.7,25.8,-18.2,18.3,-8.0,24.3,43.5,73.9,91.5,2.4,2662.0,5306.9,8203.9,11100.2,12.5,2636.1,5538.5,8256.8,11326.1
605,-0.8,80.5,21.0,-17.0,45.2,39.1,47.6,87.8,127.9,53.3,40.2,3072.5,6150.5,9393.6,12715.1,53.0,2994.0,6265.8,9419.2,13063.4
606,-10.4,49.6,-13.7,-22.1,51.2,28.8,25.6,63.9,86.1,36.3,38.9,3668.2,7398.7,11265.8,15269.8,13.3,3610.8,7506.7,11344.9,15618.2
607,-26.3,3.5,-57.8,-29.2,50.7,0.6,-10.4,18.7,14.5,25.8,25.5,4321.7,8772.9,13350.7,18117.5,-51.4,4308.4,8907.7,13508.4,18427.8
608,-25.5,-14.8,-50.1,-2.3,27.1,-22.0,-8.2,13.5,9.5,44.6,3.3,4925.2,9933.2,15162.6,20618.0,-44.3,4912.5,10191.1,15376.0,20993.1
609,-13.7,-14.8,-8.4,46.9,-11.8,-40.9,19.1,34.5,48.0,82.5,-24.6,5496.1,10953.2,16795.6,22891.2,9.8,5455.4,11397.6,17049.9,23398.4
610,-19.8,-8.0,7.1,59.3,-26.5,-48.9,26.3,47.6,53.7,87.3,-30.1,5849.3,11528.9,17735.9,24255.0,36.3,5737.2,12087.2,18029.5,24810.0
611,-47.3,7.3,-9.0,27.1,-12.1,-43.7,9.1,51.2,19.7,52.0,-8.6,5938.9,11566.4,17837.2,24517.7,29.6,5702.9,12150.8,18168.2,25018.2
612,-53.3,20.3,-14.9,5.8,1.4,-30.5,-1.0,42.7,-4.2,23.2,3.3,5954.1,11501.7,17760.0,24512.0,17.0,5644.0,12118.5,18124.6,24963.0
613,-10.5,28.2,2.3,9.1,12.9,0.8,5.2,6.8,-5.4,9.1,-6.6,5800.6,11205.4,17278.3,23898.7,-8.9,5529.4,11868.9,17668.2,24311.1
614,23.3,34.2,18.6,12.6,20.0,26.3,22.5,-18.9,2.9,9.3,-11.6,5638.2,10888.2,16782.1,23258.1,-25.7,5401.1,11592.6,17183.7,23636.3
615,12.2,30.3,30.2,17.6,4.6,22.5,96.2,6.9,58.8,80.3,8.0,5431.5,10466.2,16213.0,22480.8,3.6,5204.4,11182.6,16559.0,22846.6
616,1.8,26.7,41.3,22.3,-9.9,18.9,164.7,31.5,111.9,147.8,26.2,5217.0,10032.8,15619.9,21668.8,32.1,5000.6,10754.7,15911.1,22020.4
617,18.0,29.6,35.0,19.5,5.2,17.6,80.0,18.5,83.3,107.8,2.4,4769.2,9260.8,14309.3,19820.8,37.9,4585.3,9796.6,14569.6,20107.2
618,34.2,32.6,28.7,16.8,20.3,16.3,-4.7,5.4,54.7,67.7,-21.5,4321.3,8488.8,12998.7,17972.8,43.7,4170.0,8838.5,13228.0,18194.0
619,8.9,2.3,7.6,0.1,1.0,7.5,-23.1,18.3,-3.9,12.8,-45.6,4245.9,8350.6,12824.3,17630.7,3.0,4081.3,8708.2,13020.6,17876.6
620,-20.8,-31.5,-14.9,-18.0,-21.8,-1.9,-34.6,34.0,-65.6,-43.7,-69.7,4209.7,8279.2,12769.8,17447.4,-42.6,4027.1,8665.2,12932.6,17727.3
621,-47.1,-53.9,-30.3,-11.5,-20.9,-45.6,-31.4,14.5,-61.1,-47.7,-87.8,4558.7,9088.4,13916.9,19031.5,-60.9,4420.2,9443.9,14116.6,19315.8
622,-72.6,-73.3,-43.7,1.8,-13.3,-98.7,-24.1,-14.8,-38.3,-37.0,-104.2,5014.5,10141.9,15397.2,21105.5,-71.7,4937.3,10450.4,15653.2,21386.0
623,-44.9,-42.7,-29.3,17.0,-5.5,-69.0,-0.5,-3.8,-18.1,-3.6,-75.8,6150.2,12455.2,19047.8,25917.6,-21.4,6115.9,12845.7,19213.1,26190.1
624,9.2,12.8,-1.0,33.2,2.3,2.0,31.3,27.1,1.0,41.2,-25.0,7624.9,15396.6,23780.1,32094.5,59.1,7624.3,15933.2,23781.5,32356.9
625,30.5,13.3,3.9,44.3,25.4,28.1,40.7,33.0,5.4,35.8,9.4,9204.3,18473.4,28573.3,38500.0,61.1,9147.3,19177.0,28556.3,38790.5
626,25.8,-29.9,-9.7,51.3,60.6,18.6,32.5,19.1,-1.6,-9.3,30.8,10866.8,21657.6,33414.5,45086.8,0.9,10682.0,22544.5,33494.4,45435.6
627,32.3,-17.1,8.0,62.5,94.4,15.7,41.4,31.2,20.1,-8.0,42.0,12206.7,24201.5,37188.7,50359.8,-14.6,11940.4,25271.6,37498.8,50746.5
628,52.5,62.8,63.2,78.9,126.7,20.7,70.9,74.5,76.5,49.2,41.0,13159.7,25977.4,39682.8,54056.9,23.5,12867.4,27230.7,40382.9,54457.0
629,63.7,111.8,105.8,94.2,142.8,26.2,84.3,102.6,113.3,115.0,39.0,14008.1,27558.2,41999.7,57327.7,55.5,13679.7,28947.3,42915.8,57824.7
630,58.8,105.3,125.6,107.7,129.8,32.5,68.7,103.4,115.2,196.2,35.3,14668.7,28788.1,43998.1,59832.4,76.2,14285.6,30228.0,44817.2,60576.3
631,56.7,97.6,132.9,107.8,113.7,45.9,52.5,93.3,106.5,225.9,39.2,14982.1,29318.9,44902.2,60966.6,79.9,14517.8,30809.1,45666.3,61929.0
632,62.3,86.4,105.7,71.2,89.0,78.9,34.5,53.5,69.0,113.9,64.4,14339.6,27925.5,42794.1,58328.6,36.3,13721.2,29464.7,43618.7,59431.4
633,65.4,73.2,82.6,46.9,71.6,100.3,20.8,25.8,44.0,27.7,77.6,13457.6,26105.9,40027.7,54780.1,6.1,12748.0,27630.1,40891.9,55954.1
634,57.7,51.6,77.9,78.5,87.0,69.3,26.4,52.5,75.7,57.7,36.6,11496.8,22366.3,34294.5,47129.8,36.4,10979.3,23587.3,35105.2,48063.1
635,48.2,32.3,76.3,104.7,105.0,44.2,33.0,76.8,103.2,90.0,-2.1,9588.5,18707.9,28684.2,39625.2,60.4,9250.2,19651.5,29432.1,40337.5
636,23.3,33.0,101.5,83.2,146.6,69.0,49.1,79.7,94.4,142.7,-20.3,8137.5,15756.2,24143.2,33388.6,30.4,7866.6,16648.0,24747.1,34051.1
